10,135,207,175,229,150,117
20,134,207,175,229,149,118
36,136,207,175,228,150,118
66,136,207,175,227,150,118
95,135,207,175,227,150,116
123,135,208,175,228,150,117
154,135,207,175,228,151,117
184,135,206,176,227,150,118
215,136,207,175,228,150,117
244,136,207,175,227,150,118
275,136,207,175,228,148,118
305,135,207,174,228,148,119
335,136,208,175,226,148,118
365,135,207,175,226,148,119
396,136,207,175,226,146,119
425,136,207,176,226,146,117
455,139,207,175,226,143,118
486,141,208,176,226,139,118
516,144,208,175,225,135,120
546,148,210,175,224,129,122
576,155,212,174,221,123,129
607,160,214,174,218,119,138
636,161,217,174,216,114,149
667,162,219,172,211,111,164
697,163,220,171,207,107,171
727,162,221,169,201,103,181
757,162,223,168,195,99,184
786,163,224,167,186,93,185
816,163,225,162,173,85,187
844,163,225,158,157,80,190
874,163,225,151,146,75,191
903,163,225,142,134,68,193
932,165,225,135,125,64,194
961,165,224,129,118,62,196
990,165,224,125,115,57,200
1019,166,223,123,114,58,200
1049,165,223,127,114,56,199
1080,165,222,127,114,55,195
1110,165,222,128,116,57,183
1140,164,218,133,117,56,161
1170,161,216,137,119,59,139
1201,157,213,143,120,59,127
1230,148,206,149,122,61,123
1261,144,200,156,122,61,120
1291,142,198,160,123,61,119
1320,134,200,160,124,60,119
1351,129,203,163,123,61,120
1381,127,207,164,123,62,121
1412,124,210,164,124,60,123
1441,121,211,164,126,60,122
1472,118,211,166,126,60,123
1502,118,211,166,127,60,122
1532,115,211,166,129,61,122
1562,113,211,166,128,61,121
1592,112,211,166,128,61,123
1623,113,209,167,128,63,124
1652,111,209,167,130,59,124
1683,110,208,166,130,61,125
1713,109,208,167,131,61,124
1743,111,208,166,131,62,126
1773,110,208,165,131,60,126
1804,109,209,166,131,61,124
1833,110,209,166,131,62,126
1864,110,208,166,132,62,125
1894,110,209,166,130,62,126
1924,110,208,166,132,62,126
1954,112,209,167,132,62,127
1984,111,208,167,132,63,126
2015,111,209,166,133,62,127
2044,111,209,166,133,62,126
2075,111,209,165,133,63,128
2105,111,211,166,133,62,126
2136,111,209,166,133,63,126
2165,111,210,167,132,63,126
2196,111,209,167,132,64,126
2226,112,210,166,133,63,127
2255,111,209,167,133,64,128
2286,113,209,167,134,62,127
2316,112,210,166,134,63,127
2347,112,210,166,134,62,127
2376,112,210,166,135,63,127
2407,112,210,166,134,63,128
2437,112,210,167,134,63,125
2467,112,210,167,134,63,126
2497,113,210,167,134,64,126
2528,113,209,166,134,64,126
2557,112,210,168,134,64,126
2587,112,209,165,134,63,127
2618,112,210,167,136,63,127
