117,144,182,134,189,134,154
147,150,184,134,188,137,161
178,151,185,132,189,136,161
207,153,184,135,188,137,162
238,161,182,132,189,140,159
268,163,179,132,189,139,163
299,164,178,129,189,140,161
328,166,177,124,188,140,157
359,156,177,125,189,141,158
389,159,176,123,188,139,168
419,159,177,128,189,122,169
449,167,175,129,189,109,164
479,173,173,128,186,103,158
509,175,172,128,178,104,153
539,176,169,125,169,103,153
570,179,169,120,154,97,154
599,186,168,117,146,95,154
628,185,169,112,137,95,159
657,183,169,109,134,98,165
687,181,168,112,131,103,159
716,174,172,116,135,115,144
746,150,171,121,139,123,128
777,124,172,124,145,133,113
806,120,173,126,150,141,92
836,105,173,129,153,141,85
865,89,174,129,156,143,83
893,88,174,131,158,142,89
921,84,176,132,163,141,93
949,84,177,132,165,141,91
977,88,177,132,166,141,0
1004,94,177,132,168,143,0
1033,95,175,131,169,144,83
1061,94,178,132,172,146,79
1091,87,178,132,176,145,76
1120,83,179,134,179,147,71
1148,76,179,133,182,149,67
1178,70,182,134,186,150,69
1207,73,182,132,189,148,66
1236,76,179,134,189,147,61
1265,88,178,131,187,142,55
1295,105,186,130,183,139,63
1325,115,180,131,181,133,57
1355,119,183,127,179,137,67
1385,127,183,120,178,140,68
1415,131,183,118,176,144,71
1445,131,184,118,176,146,103
1476,134,186,118,178,150,105
1508,134,184,118,179,160,107
1539,137,177,119,180,161,108
1570,141,183,121,180,160,108
1601,141,189,122,181,163,113
1633,140,190,122,181,164,113
1664,140,189,124,183,168,110
1695,139,190,125,181,169,109
1726,138,189,126,181,169,109
1758,139,189,128,182,170,107
1788,139,189,129,183,170,108
1820,139,189,129,182,171,109
1851,142,191,129,182,171,112
1882,142,190,129,182,173,109
1913,143,190,131,181,173,100
1944,142,189,131,180,174,100
1976,145,190,129,182,172,106
2007,144,189,132,183,173,98
2037,144,187,130,182,175,107
2068,146,187,130,183,173,101
2100,145,185,131,184,173,108
2130,145,188,129,182,173,115
2162,145,187,131,183,173,111
2193,146,188,132,182,172,108
2225,147,184,129,182,174,111
2255,147,189,130,183,172,116
2287,147,189,130,183,173,110
2318,147,190,130,181,173,109
2350,146,187,130,182,173,109
2380,147,188,131,182,173,114
2411,147,190,132,183,172,113
2443,145,189,131,183,172,113
2473,145,190,132,183,172,110
2505,146,190,130,182,172,111
2536,147,189,131,183,171,114
2568,146,188,131,182,171,115
2598,147,191,131,182,172,114
2630,147,189,130,182,173,114
2661,144,190,131,183,173,115
2693,147,188,131,182,171,116
2723,146,189,131,183,173,115
2755,147,191,132,182,172,113
2786,145,189,132,184,172,116
2818,146,188,131,184,172,114
2848,146,189,131,184,171,117
2879,146,190,132,182,172,114
2911,147,188,131,183,173,115
2941,145,190,131,183,172,113
2973,147,191,131,184,172,116
3004,147,189,132,183,173,118
3036,148,190,131,184,172,119
3066,148,189,131,184,172,115
3098,146,189,131,183,174,118
3129,148,188,132,184,173,117
3161,147,190,132,181,171,116
3191,146,190,131,184,172,117
3223,147,190,131,184,173,118
3254,147,190,132,183,172,116
3286,146,191,132,184,172,117
3316,146,190,132,184,171,115
3348,147,188,132,184,173,117
