238,145,192,130,171,141,173
268,148,191,131,171,142,175
299,147,189,130,172,143,175
328,146,187,130,176,142,177
359,146,184,131,175,143,175
389,129,167,132,176,142,175
419,128,165,134,175,143,169
449,132,160,135,177,143,147
479,130,155,134,177,140,114
509,131,151,134,179,138,109
539,132,144,136,180,135,99
569,131,138,137,179,132,87
598,132,133,137,180,129,83
627,131,133,140,179,127,77
656,132,128,141,179,128,76
686,127,131,142,181,128,74
714,128,126,143,180,127,63
743,128,121,146,179,127,66
773,123,120,147,177,130,71
801,121,123,148,176,131,75
831,127,123,149,178,133,81
860,127,119,150,178,134,81
889,126,118,147,177,132,79
918,131,111,145,177,130,80
947,129,108,145,172,118,83
976,129,111,145,168,105,87
1005,132,116,144,160,96,94
1035,130,118,143,148,95,98
1063,134,120,125,135,97,101
1094,134,125,112,120,99,93
1123,135,144,102,113,96,97
1153,138,168,98,107,92,96
1180,142,176,95,100,83,115
1209,144,178,94,96,77,115
1238,148,192,85,94,74,144
1265,152,188,83,92,68,156
1294,150,182,81,94,71,166
1321,155,184,80,93,73,172
1349,160,186,81,93,77,177
1378,159,185,80,93,79,178
1405,159,179,80,94,79,178
1434,157,182,79,94,79,177
1462,155,174,82,94,78,174
1490,154,176,78,95,80,174
1518,150,176,77,93,79,171
1546,151,173,79,94,77,173
1574,151,171,78,93,76,172
1602,149,170,77,92,76,174
1631,147,168,77,93,73,175
1658,149,166,78,93,73,174
1687,146,166,79,92,75,172
1715,141,164,79,92,74,165
1742,138,164,78,94,75,164
1771,135,166,79,93,74,162
1799,136,165,79,94,73,161
1827,132,164,80,94,74,161
1855,136,165,77,95,76,160
1884,135,164,77,93,76,163
1911,134,165,78,96,73,162
1939,137,163,76,94,75,161
1968,134,166,77,95,75,161
1995,138,166,77,96,74,166
2024,138,165,77,94,73,166
2052,137,164,79,96,75,165
2079,136,166,78,94,76,162
2108,137,164,77,96,76,162
2136,138,166,78,95,75,163
2164,138,167,77,96,76,161
2192,138,166,78,96,77,167
2221,139,165,78,97,77,162
2248,138,167,79,94,78,162
2276,139,166,77,96,76,162
2305,139,167,79,96,76,165
2332,138,165,78,96,75,163
2361,138,165,78,97,77,164
2388,138,167,78,97,79,163
2417,141,165,79,97,78,164
2445,137,166,78,98,77,161
2472,138,167,78,98,76,165
2501,139,165,80,97,77,165
2529,140,168,79,98,76,162
2557,138,167,79,97,78,168
2585,137,166,80,98,77,160
2613,138,166,79,99,77,164
2641,138,166,79,97,79,166
2669,139,167,79,97,79,166
2698,139,164,75,97,79,160
2725,139,168,79,97,75,160
2754,139,169,81,98,78,164
2782,141,165,79,98,76,162
2809,140,166,78,97,78,165
2838,142,164,77,99,80,167
2866,137,167,78,97,77,166
2894,139,167,79,98,79,163
2922,139,166,80,99,80,161
2951,139,165,78,98,77,166
2978,140,168,78,98,76,163
3006,140,167,78,98,79,162
3035,139,166,77,100,79,164
3063,139,167,78,99,80,163
3092,141,166,79,99,78,161
3120,139,166,79,100,79,163
3149,140,167,78,99,78,160
3177,139,167,79,100,79,161
3206,139,166,79,99,80,162
3234,140,166,78,99,79,163
3262,139,166,78,99,80,162
3291,138,166,78,99,79,166
3318,139,166,78,101,79,162
3348,138,167,78,99,80,163
3376,137,166,77,102,79,159
3404,139,165,78,100,77,164
3434,138,165,78,99,79,163
3462,140,166,78,101,78,162
3491,141,166,78,101,80,160
3520,138,166,79,101,80,159
3550,139,166,77,100,79,163
3578,139,167,76,100,79,162
3607,140,167,79,100,80,158
3637,138,166,79,101,82,161
3665,140,166,78,99,82,162
3694,140,167,78,101,79,161
3723,140,167,77,101,81,159
3752,139,167,79,101,80,158
3781,138,167,79,98,79,159
3809,139,166,77,102,80,159
3838,140,166,77,101,79,161
3867,138,165,78,100,80,159
3897,138,167,79,100,81,158
3926,140,170,76,100,80,163
3955,139,165,78,101,79,160
3984,139,166,79,101,80,159
4014,139,166,77,102,80,157
4042,138,165,78,100,80,160
4071,136,167,77,99,80,159
4100,139,167,79,102,81,161
4128,137,166,79,101,80,158
4158,138,165,78,101,80,158
4187,138,168,77,100,80,159
4216,137,167,77,101,80,160
4245,136,166,77,102,79,157
4274,137,168,79,100,80,167
4303,137,166,78,101,79,160
