111,145,183,136,181,138,62
140,147,182,131,177,131,60
169,146,180,129,170,124,56
198,145,181,129,169,120,38
228,146,182,127,164,118,42
257,149,184,130,160,113,33
286,148,182,129,154,107,26
315,146,174,130,151,106,50
344,138,169,126,149,101,47
373,141,169,126,146,93,67
401,144,172,125,145,89,59
430,145,167,127,141,91,68
457,142,167,122,134,88,70
486,144,157,116,128,83,73
514,144,159,119,125,82,73
541,136,162,118,125,82,74
570,134,163,119,123,81,70
598,135,163,120,122,81,73
626,122,159,110,118,77,69
654,108,150,104,114,78,67
681,101,139,99,112,75,66
709,107,138,95,111,75,59
736,100,137,91,110,74,64
763,93,135,92,107,71,58
789,100,127,92,106,74,57
816,100,130,96,106,73,65
843,98,134,93,106,73,60
869,106,133,96,107,75,59
897,111,127,97,109,75,60
923,113,125,96,109,76,62
950,119,133,98,108,74,60
977,115,129,102,109,73,63
1005,117,129,104,109,69,64
1035,117,118,91,108,67,62
1062,109,121,91,106,67,63
1091,108,118,90,106,67,61
1119,108,108,88,106,67,57
1146,103,112,93,104,65,61
1175,101,93,94,103,63,61
1202,96,112,94,105,62,58
1229,93,110,95,104,61,56
1256,92,109,91,105,62,59
1283,89,94,85,108,60,59
1309,88,79,76,108,61,54
1335,89,114,73,109,63,56
1362,88,112,77,111,65,61
1389,90,116,81,111,67,58
1416,84,116,86,112,68,60
1443,86,117,95,114,69,58
1470,87,119,100,114,71,57
1499,90,117,101,118,73,59
1526,92,120,100,118,75,55
1555,84,118,101,119,75,54
1583,85,116,102,121,75,55
1610,88,114,111,120,76,54
1639,87,83,115,122,75,49
1666,88,70,110,120,74,52
1693,89,61,112,119,70,65
1720,91,67,112,119,69,64
1746,91,83,114,117,66,59
1774,92,81,116,116,65,61
1801,93,83,114,115,65,59
1828,81,84,107,116,67,63
1855,90,73,111,115,70,58
1882,86,78,111,112,69,60
1909,87,78,108,114,72,63
1936,90,72,109,117,72,62
1964,92,75,104,114,71,60
1990,90,80,101,117,73,60
2018,89,77,101,112,69,58
2044,94,77,101,109,65,59
2071,96,75,105,107,66,56
2099,111,83,107,103,62,61
2126,108,84,112,105,63,60
2155,113,104,121,108,64,65
2184,117,120,127,111,63,67
2212,123,0,128,117,67,69
2240,122,0,126,121,68,69
2267,121,0,127,122,71,69
2294,124,0,128,127,74,76
2321,120,0,127,128,78,76
2348,119,147,127,133,82,78
2377,114,149,122,134,83,83
2406,122,140,123,134,84,89
2436,117,137,124,136,86,124
2465,120,131,127,137,87,130
2496,123,136,125,133,86,130
2526,123,131,122,129,80,136
2556,108,135,120,130,80,135
2586,105,148,120,126,78,142
2617,107,153,114,125,72,147
2647,112,148,111,120,67,155
2676,118,157,106,117,63,159
2707,121,156,103,113,61,162
2737,128,155,101,110,60,160
2767,127,159,100,108,60,164
2797,125,161,97,109,59,162
2827,128,162,95,107,60,166
2855,130,166,96,107,62,166
2885,126,163,98,113,66,161
2914,131,165,106,118,73,160
2944,129,164,110,124,78,150
2974,132,169,114,125,80,147
3004,132,172,118,130,86,142
3035,132,172,119,130,89,134
3064,132,175,124,132,92,133
3095,128,176,122,136,95,129
3125,133,174,122,136,93,121
3155,128,175,123,137,92,124
3185,129,170,121,137,93,120
3216,133,173,125,137,94,123
3246,129,169,123,137,95,119
3275,131,171,124,135,96,121
3306,131,170,124,138,95,118
3336,128,174,126,136,93,118
3366,132,176,127,137,96,119
3396,130,175,126,136,94,119
3427,130,174,125,136,96,117
3457,130,176,126,138,94,113
3487,127,176,126,135,95,111
3517,129,175,126,135,96,111
3548,129,175,125,136,94,117
3577,127,178,126,136,95,111
3607,128,178,125,136,97,112
3638,132,176,128,135,99,107
3667,128,176,126,136,103,107
3699,129,177,128,134,108,105
3730,132,175,129,134,112,103
3762,128,173,132,134,113,106
3792,127,172,136,135,118,107
3824,126,169,138,132,120,105
3855,127,168,138,134,121,109
3887,125,170,139,132,120,104
3917,128,167,139,134,120,105
3949,129,166,139,133,121,105
3980,129,168,140,132,122,110
4011,129,169,141,134,120,108
4042,130,171,140,134,120,107
4073,130,169,139,135,122,109
4105,131,167,140,136,121,106
4135,128,164,140,136,121,109
4167,130,167,139,133,123,112
4198,128,167,139,133,121,107
4230,129,167,139,135,120,107
4260,129,168,140,134,120,112
4292,130,167,139,135,121,113
4323,129,165,139,135,121,115
4355,131,164,140,134,120,113
4385,127,169,141,134,121,110
4417,130,168,140,136,121,111
