89,160,220,196,221,154,126
117,161,218,198,220,154,123
147,160,220,196,220,153,126
178,159,219,197,220,153,125
207,160,220,196,220,155,127
238,159,220,195,219,154,123
268,160,220,196,219,155,125
299,160,220,196,220,153,123
328,162,220,196,220,153,126
359,159,218,196,219,154,124
389,159,220,198,220,154,127
419,160,219,197,219,154,125
449,160,218,197,220,154,118
479,162,218,196,217,150,118
509,162,219,198,219,145,114
539,162,219,196,216,144,117
570,163,219,198,216,148,117
600,163,216,195,216,149,114
630,163,214,193,213,148,113
660,163,213,192,213,151,122
691,164,214,192,212,150,123
720,164,212,189,209,151,123
750,163,214,190,210,153,124
781,165,213,189,209,158,124
811,164,214,187,209,158,124
841,165,214,187,211,159,124
871,166,212,185,209,159,121
902,167,211,185,208,160,122
931,167,211,183,206,159,119
962,168,209,179,204,160,121
992,171,206,176,200,156,119
1022,172,204,172,198,152,118
1053,173,203,169,191,148,112
1085,177,201,167,191,142,116
1116,175,194,162,186,135,114
1146,176,191,157,182,127,113
1178,175,187,155,178,119,115
1209,175,182,147,173,112,115
1241,175,178,145,168,109,114
1271,175,171,138,164,104,112
1303,175,167,135,161,103,110
1334,175,164,131,158,101,112
1366,175,162,125,154,101,111
1396,176,161,123,152,97,111
1427,176,159,121,152,99,113
1457,175,159,116,149,96,114
1487,176,157,116,145,96,112
1517,176,155,113,144,94,110
1547,175,153,109,142,92,112
1577,174,150,108,142,92,111
1607,173,149,108,140,90,110
1638,173,147,106,141,89,111
1668,172,143,104,137,93,113
1698,172,144,106,137,91,109
1728,172,145,103,136,91,111
1759,171,142,102,135,88,111
1788,168,143,102,134,86,108
1819,163,143,99,133,85,107
1848,159,143,102,130,85,108
1878,153,144,102,130,82,107
1908,144,142,103,128,80,109
1938,140,141,103,131,77,109
1969,132,140,101,128,78,109
1998,131,140,101,126,75,109
2029,129,140,101,125,75,110
2059,127,140,101,123,73,110
2089,128,138,101,122,73,113
2119,125,139,97,121,73,110
2148,124,138,95,123,73,111
2178,126,137,96,120,72,110
2206,126,137,97,122,70,108
2236,127,135,97,123,78,107
2265,127,136,96,121,75,107
2294,126,135,97,123,76,107
2323,128,134,98,122,75,106
2353,128,135,97,121,77,104
2381,128,135,98,123,79,106
2410,127,135,99,123,77,107
2440,129,134,97,123,76,107
2468,130,135,97,122,76,110
2498,131,135,96,123,77,109
2527,131,135,98,123,77,107
2556,130,133,98,125,77,109
2585,130,133,99,124,77,104
2614,131,134,99,124,77,109
2643,131,133,99,122,77,109
2672,129,135,97,126,79,108
2702,133,134,97,124,75,107
2731,131,135,99,123,79,110
2760,131,136,97,123,78,108
2789,131,135,100,125,77,107
2820,132,134,99,125,79,109
2848,131,135,99,124,78,107
2877,131,135,100,125,79,109
2908,132,135,100,123,77,108
2937,132,136,98,124,79,109
2967,132,136,99,127,78,109
2996,131,137,99,125,79,109
3025,131,138,99,124,79,108
3054,130,135,98,123,79,109
3084,131,136,101,125,78,110
3113,130,138,98,125,79,111
3142,132,136,98,125,80,109
3172,133,136,101,126,79,110
3202,132,137,100,124,80,107
3232,132,139,98,126,78,108
3261,132,137,100,126,78,108
3292,133,137,99,124,78,107
3320,131,139,101,124,80,109
3351,131,137,101,124,78,112
3381,131,139,99,126,79,109
3409,132,138,101,126,80,110
3440,131,140,100,127,78,110
3470,132,140,100,124,80,110
3501,131,138,101,125,79,107
3530,133,140,99,127,79,103
3560,131,141,102,126,79,110
3590,132,139,98,123,81,111
3619,132,139,101,129,78,107
3649,131,140,101,125,79,108
3679,132,141,101,127,77,108
3709,131,139,100,127,77,111
3739,133,138,104,126,79,111
3770,133,139,101,128,80,109
3800,133,141,101,128,79,111
